        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603060830,  -0.121,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,  -0.160,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,  -0.192,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,  -0.217,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,  -0.235,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,  -0.246,   0.800,   0.600,   0.446,   0.800,   0.500,   0.700,   0.600,   0.800
202603060906,  -0.250,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,  -0.248,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060918,  -0.238,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060924,  -0.223,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060930,  -0.201,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060936,  -0.174,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060942,  -0.141,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060948,  -0.102,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060954,  -0.058,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061000,  -0.009,   1.239,   0.600,   0.648,   1.239,   0.500,   1.139,   0.600,   1.239
202603061006,   0.044,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061012,   0.103,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061018,   0.166,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061024,   0.234,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061030,   0.307,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061036,   0.383,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061042,   0.464,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061048,   0.549,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061054,   0.638,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061100,   0.730,   1.948,   0.600,   0.618,   1.948,   0.600,   1.948,   0.700,   2.048
202603061106,   0.827,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061112,   0.926,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061118,   1.030,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061124,   1.136,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061130,   1.246,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061136,   1.359,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061142,   1.474,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061148,   1.592,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061154,   1.712,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061200,   1.833,   2.988,   0.700,   0.455,   2.988,   0.600,   2.888,   0.700,   2.988
202603061206,   1.957,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,   2.082,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,   2.207,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,   2.334,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,   2.461,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,   2.587,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,   2.713,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,   2.838,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
